[rosmaster.master][INFO] 2016-07-13 21:25:45,862: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,863: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,863: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,865: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,865: +PARAM [/wpi_jaco/num_fingers] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,866: +PARAM [/robot_description_planning/joint_limits/mico_joint_5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,866: +PARAM [/rviz_ros_indigo_desktop_trusty64_3291_4016186415475293258/arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,867: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,868: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,868: +PARAM [/robot_state_publisher/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,869: +PARAM [/robot_description_planning/joint_limits/mico_joint_3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,869: +PARAM [/wpi_jaco/finger_scale] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,870: +PARAM [/robot_description_planning/joint_limits/mico_joint_4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,871: +PARAM [/robot_description_planning/joint_limits/mico_joint_4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,871: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,872: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,872: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,873: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,874: +PARAM [/wpi_jaco/gripper_closed] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,874: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,875: +PARAM [/wpi_jaco/max_curvature] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,876: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,877: +PARAM [/move_group/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,877: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,878: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,879: +PARAM [/rviz_ros_indigo_desktop_trusty64_3291_4016186415475293258/arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,880: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,880: +PARAM [/robot_description_planning/joint_limits/mico_joint_1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,881: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,882: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,882: +PARAM [/rviz_ros_indigo_desktop_trusty64_3291_4016186415475293258/arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,883: +PARAM [/robot_description_planning/joint_limits/mico_joint_2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,883: +PARAM [/robot_description_kinematics/arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,884: +PARAM [/wpi_jaco/finger_error_threshold] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,885: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,885: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,885: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,886: +PARAM [/robot_description_planning/joint_limits/mico_joint_5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,886: +PARAM [/robot_description_kinematics/arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,887: +PARAM [/move_group/arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,887: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,888: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,889: +PARAM [/move_group/arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,890: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2016-07-13 21:25:45,909: +SERVICE [/rosout/get_loggers] /rosout http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:45,910: +SERVICE [/rosout/set_logger_level] /rosout http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:45,915: +PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:45,923: +SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:47,057: +PUB [/rosout] /jaco_arm_trajectory_node http://ros-indigo-desktop-trusty64:50934/
[rosmaster.master][INFO] 2016-07-13 21:25:47,062: +SERVICE [/jaco_arm_trajectory_node/get_loggers] /jaco_arm_trajectory_node http://ros-indigo-desktop-trusty64:50934/
[rosmaster.master][INFO] 2016-07-13 21:25:47,066: +SERVICE [/jaco_arm_trajectory_node/set_logger_level] /jaco_arm_trajectory_node http://ros-indigo-desktop-trusty64:50934/
[rosmaster.master][INFO] 2016-07-13 21:25:47,122: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:48,235: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:48,235: +PUB [/rosout] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,239: +SERVICE [/jaco_manipulation/get_loggers] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,241: +SERVICE [/jaco_manipulation/set_logger_level] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,287: +SUB [/mico_arm/fingers_controller/gripper/status] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,296: +SUB [/mico_arm/fingers_controller/gripper/feedback] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,309: +SUB [/mico_arm/fingers_controller/gripper/result] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,315: +PUB [/mico_arm/fingers_controller/gripper/goal] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,317: +PUB [/mico_arm/fingers_controller/gripper/cancel] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,329: +PUB [/mico_arm/cartesian_cmd] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,332: +PUB [/mico_arm/angular_cmd] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:48,345: +SUB [/mico_arm/joint_states] /jaco_manipulation http://ros-indigo-desktop-trusty64:35364/
[rosmaster.master][INFO] 2016-07-13 21:25:49,531: +PUB [/rosout] /jaco_conversions http://ros-indigo-desktop-trusty64:49671/
[rosmaster.master][INFO] 2016-07-13 21:25:49,534: +SERVICE [/jaco_conversions/get_loggers] /jaco_conversions http://ros-indigo-desktop-trusty64:49671/
[rosmaster.master][INFO] 2016-07-13 21:25:49,535: +SERVICE [/jaco_conversions/set_logger_level] /jaco_conversions http://ros-indigo-desktop-trusty64:49671/
[rosmaster.master][INFO] 2016-07-13 21:25:49,542: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:49,549: +SERVICE [/mico_conversions/euler_to_quaternion] /jaco_conversions http://ros-indigo-desktop-trusty64:49671/
[rosmaster.master][INFO] 2016-07-13 21:25:49,551: +SERVICE [/mico_conversions/quaternion_to_euler] /jaco_conversions http://ros-indigo-desktop-trusty64:49671/
