[rosmaster.master][INFO] 2016-07-01 00:46:23,861: -SERVICE [/rosapi/message_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,862: -SERVICE [/rosapi/services] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,863: -SERVICE [/rosapi/service_node] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,864: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,866: -SERVICE [/rosapi/nodes] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,867: -SERVICE [/rosapi/set_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,868: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,869: -SERVICE [/rosapi/get_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,871: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,872: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,873: -SERVICE [/rosapi/service_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:33128
[rosmaster.master][INFO] 2016-07-01 00:46:23,902: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:46:23,904: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:46:24,714: -PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:46:24,718: -SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:48169/
[rosmaster.master][INFO] 2016-07-01 00:46:24,720: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ros-indigo-desktop-trusty64:59890
[rosmaster.master][INFO] 2016-07-01 00:46:24,723: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ros-indigo-desktop-trusty64:59890
[rosmaster.main][INFO] 2016-07-01 00:46:24,862: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-07-01 00:46:24,863: stopping master...
[rospy.core][INFO] 2016-07-01 00:46:24,864: signal_shutdown [atexit]
