[rosmaster.master][INFO] 2016-07-07 19:11:19,418: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:44014
[rosmaster.master][INFO] 2016-07-07 19:11:19,419: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://ros-indigo-desktop-trusty64:44014
[rosmaster.master][INFO] 2016-07-07 19:11:19,420: -SERVICE [/rosapi/service_node] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,420: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,421: -SERVICE [/rosapi/nodes] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,422: -SERVICE [/rosapi/set_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,422: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,422: -SERVICE [/rosapi/get_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,423: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,423: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,423: -SERVICE [/rosapi/service_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:57907
[rosmaster.master][INFO] 2016-07-07 19:11:19,496: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:60713/
[rosmaster.master][INFO] 2016-07-07 19:11:19,498: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:60713/
[rosmaster.master][INFO] 2016-07-07 19:11:20,213: -PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:60713/
[rosmaster.master][INFO] 2016-07-07 19:11:20,214: -SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:60713/
[rosmaster.master][INFO] 2016-07-07 19:11:20,215: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ros-indigo-desktop-trusty64:37942
[rosmaster.master][INFO] 2016-07-07 19:11:20,216: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ros-indigo-desktop-trusty64:37942
[rosmaster.main][INFO] 2016-07-07 19:11:20,330: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-07-07 19:11:20,331: stopping master...
[rospy.core][INFO] 2016-07-07 19:11:20,331: signal_shutdown [atexit]
