[rosmaster.master][INFO] 2016-06-29 19:54:26,332: -SERVICE [/rosapi/nodes] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,333: -SERVICE [/rosapi/set_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,333: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,334: -SERVICE [/rosapi/get_param] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,334: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,335: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:26,335: -SERVICE [/rosapi/service_type] /rosapi rosrpc://ros-indigo-desktop-trusty64:37945
[rosmaster.master][INFO] 2016-06-29 19:54:27,139: -PUB [/rosout_agg] /rosout http://ros-indigo-desktop-trusty64:55718/
[rosmaster.master][INFO] 2016-06-29 19:54:27,140: -SUB [/rosout] /rosout http://ros-indigo-desktop-trusty64:55718/
[rosmaster.master][INFO] 2016-06-29 19:54:27,142: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ros-indigo-desktop-trusty64:37111
[rosmaster.master][INFO] 2016-06-29 19:54:27,143: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ros-indigo-desktop-trusty64:37111
[rosmaster.main][INFO] 2016-06-29 19:54:27,233: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-06-29 19:54:27,233: stopping master...
[rospy.core][INFO] 2016-06-29 19:54:27,234: signal_shutdown [atexit]
